dataset,Sim_diffs,comparison,category,exclude,novel,character,simIn,simOut
scaled-booknlp-quotes,-0.045553343053173156,gender,F,0,N,Catherine Morland,-0.011803433962264152,0.033749909090909094
scaled-booknlp-quotes,-0.018863903945111504,gender,F,0,N,Eleanor Tilney,0.005435641509433957,0.024299545454545445
scaled-booknlp-quotes,0.01501619125214404,gender,F,0,N,Isabella Thorpe,0.018758509433962265,0.0037423181818181813
scaled-booknlp-quotes,-0.01774923456260724,gender,F,0,N,Mrs. Allen,-0.02826307547169811,-0.010513840909090912
scaled-booknlp-quotes,0.03800855617495713,gender,F,0,N,Mrs. Morland,-0.004726830188679247,-0.04273538636363637
scaled-booknlp-quotes,0.05857651801029151,gender,F,0,N,Mrs. Thorpe,0.010734245283018876,-0.04784227272727271
scaled-booknlp-quotes,-0.022389939965694827,gender,F,0,P,Anne Elliot,-0.006325849056603773,0.01606409090909091
scaled-booknlp-quotes,0.01182853945111495,gender,F,0,P,Elizabeth Elliot,0.003629584905660373,-0.00819895454545455
scaled-booknlp-quotes,0.007959994425385863,gender,F,0,P,Henrietta Musgrove,-0.04386952830188681,-0.05182952272727271
scaled-booknlp-quotes,-0.019350637221269285,gender,F,0,P,Lady Russell,-0.020339773584905657,-0.000989136363636365
scaled-booknlp-quotes,0.006976111921097705,gender,F,0,P,Louisa Musgrove,-0.025278547169811323,-0.03225465909090909
scaled-booknlp-quotes,0.03590105831903956,gender,F,0,P,Mary Musgrove,0.009303603773584905,-0.026597454545454535
scaled-booknlp-quotes,-0.016571772727272727,gender,F,0,P,Mrs. Clay,-0.016520999999999994,5.077272727272364e-05
scaled-booknlp-quotes,-0.03301751886792459,gender,F,0,P,Mrs. Croft,-0.01154801886792453,0.021469499999999996
scaled-booknlp-quotes,0.010825935248713559,gender,F,0,P,Mrs. Harville,-0.04418490566037736,-0.05501084090909092
scaled-booknlp-quotes,-0.016736399228130305,gender,F,0,P,Mrs. Smith,-0.011351603773584908,0.0053847954545454555
scaled-booknlp-quotes,0.0128073301886793,gender,F,0,P&P,Caroline Bingley,-0.0014221698113207543,-0.0142295
scaled-booknlp-quotes,0.017029483276157942,gender,F,0,P&P,Charlotte Lucas,0.01781841509433963,0.0007889318181818161
scaled-booknlp-quotes,-0.012186497427101317,gender,F,0,P&P,Elizabeth Bennet,0.016333320754716982,0.02851981818181819
scaled-booknlp-quotes,-0.058322299313893766,gender,F,0,P&P,Georgiana Darcy,-0.03694598113207548,0.021376318181818184
scaled-booknlp-quotes,0.037790818181818286,gender,F,0,P&P,Jane Bennet,0.029375999999999985,-0.008414818181818185
scaled-booknlp-quotes,0.006355782590051318,gender,F,0,P&P,Lady Catherine de Bourgh,0.022705396226415094,0.016349613636363638
scaled-booknlp-quotes,0.012449426672384245,gender,F,0,P&P,Lady Lucas,-0.031170641509433966,-0.04362006818181818
scaled-booknlp-quotes,0.005496823327615807,gender,F,0,P&P,Lydia Bennet,-0.007197358490566036,-0.012694181818181816
scaled-booknlp-quotes,-0.0604160428816467,gender,F,0,P&P,Mary Bennet,-0.04459867924528301,0.015817363636363643
scaled-booknlp-quotes,0.03465509648370502,gender,F,0,P&P,Mrs. Bennet,0.02247152830188679,-0.012183568181818188
scaled-booknlp-quotes,0.028302650943396346,gender,F,0,P&P,Mrs. Gardiner,0.022671150943396227,-0.0056315
scaled-booknlp-quotes,-0.02460355617495713,gender,F,0,P&P,Mrs. Hurst,-0.035157169811320756,-0.010553613636363635
scaled-booknlp-quotes,0.023265545883361938,gender,F,0,S&S,Charlotte Palmer,0.01405688679245283,-0.009208659090909087
scaled-booknlp-quotes,-0.012113659948542077,gender,F,0,S&S,Elinor Dashwood,0.014302226415094344,0.026415886363636357
scaled-booknlp-quotes,0.03868077272727266,gender,F,0,S&S,Fanny Dashwood,-0.004498999999999997,-0.04317977272727272
scaled-booknlp-quotes,-0.00685695926243568,gender,F,0,S&S,Lady Middleton,-0.015875754716981133,-0.009018795454545453
scaled-booknlp-quotes,0.030776416380789096,gender,F,0,S&S,Lucy Steele,0.018357075471698122,-0.012419340909090915
scaled-booknlp-quotes,0.03680559391080618,gender,F,0,S&S,Margaret Dashwood,-0.003972792452830187,-0.04077838636363636
scaled-booknlp-quotes,-0.0034241024871355386,gender,F,0,S&S,Marianne Dashwood,0.005659056603773589,0.009083159090909083
scaled-booknlp-quotes,-0.008848278730703263,gender,F,0,S&S,Mrs. Dashwood,-4.641509433962258e-05,0.008801863636363635
scaled-booknlp-quotes,-0.0218268602058318,gender,F,0,S&S,Mrs. Jennings,0.0006810943396226418,0.022507954545454546
scaled-booknlp-quotes,0.031829506533100904,gender,M,0,E,Frank Churchill,0.04231902439024391,0.01048951785714286
scaled-booknlp-quotes,-0.02264613501742163,gender,M,0,E,George Knightley,0.013062829268292685,0.03570896428571427
scaled-booknlp-quotes,-0.004909584930313571,gender,M,0,E,Mr. Weston,0.01998468292682927,0.024894267857142858
scaled-booknlp-quotes,-0.06887771515679453,gender,M,0,E,Mr. Woodhouse,-0.053831536585365866,0.015046178571428575
scaled-booknlp-quotes,-0.04383367726480836,gender,M,0,E,Philip Elton,-0.016623195121951217,0.02721048214285714
scaled-booknlp-quotes,0.022099879355400698,gender,M,0,MP,Dr. Grant,-0.003552317073170727,-0.025652196428571424
scaled-booknlp-quotes,0.0354614041811846,gender,M,0,MP,Edmund Bertram,0.030088975609756093,-0.00537242857142857
scaled-booknlp-quotes,0.027255872386759528,gender,M,0,MP,Henry Crawford,0.03599639024390243,0.008740517857142856
scaled-booknlp-quotes,0.06879906358885024,gender,M,0,MP,Mr. Rushworth,0.03718317073170732,-0.031615892857142856
scaled-booknlp-quotes,0.04286577569686412,gender,M,0,MP,Mr. Yates,0.011301829268292683,-0.031563946428571445
scaled-booknlp-quotes,0.02294968771776995,gender,M,0,MP,Sir Thomas Bertram,0.03713963414634147,0.014189946428571425
scaled-booknlp-quotes,0.02370639677700359,gender,M,0,MP,William Price,0.003999414634146343,-0.01970698214285716
scaled-booknlp-quotes,0.02383299738675959,gender,M,0,N,Frederick Tilney,-0.02493460975609756,-0.04876760714285714
scaled-booknlp-quotes,0.06052918074912905,gender,M,0,N,General Tilney,0.03271234146341463,-0.027816839285714278
scaled-booknlp-quotes,0.03172894337979093,gender,M,0,N,Henry Tilney,0.03014712195121952,-0.0015818214285714242
scaled-booknlp-quotes,-0.008880161149825816,gender,M,0,N,James Morland,-0.014629268292682927,-0.005749107142857146
scaled-booknlp-quotes,0.05681855749128928,gender,M,0,N,John Thorpe,0.052804414634146334,-0.004014142857142856
scaled-booknlp-quotes,-0.017310705574912877,gender,M,0,N,Mr. Allen,-0.013875634146341466,0.0034350714285714323
scaled-booknlp-quotes,0.031234012630661945,gender,M,0,P,Admiral Croft,0.010224780487804879,-0.02100923214285714
scaled-booknlp-quotes,-0.006766951219512207,gender,M,0,P,Captain Benwick,-0.04359195121951219,-0.036825000000000004
scaled-booknlp-quotes,0.061723812282230006,gender,M,0,P,Captain Harville,0.040849365853658524,-0.02087444642857143
scaled-booknlp-quotes,-0.024116520905923422,gender,M,0,P,Charles Musgrove,-0.031828878048780505,-0.0077123571428571545
scaled-booknlp-quotes,0.030936969947735093,gender,M,0,P,Mr. Shepherd,-0.00010551219512194859,-0.03104248214285715
scaled-booknlp-quotes,0.01335600130662018,gender,M,0,P,Sir Walter Elliot,-0.016626195121951213,-0.029982196428571414
scaled-booknlp-quotes,-0.0067826445993031115,gender,M,0,P,William Elliot,-0.019610073170731705,-0.012827428571428568
scaled-booknlp-quotes,0.05739741245644592,gender,M,0,P,Captain Wentworth,0.029906073170731715,-0.027491339285714286
scaled-booknlp-quotes,0.011193637630662168,gender,M,0,P&P,Charles Bingley,0.007086780487804877,-0.004106857142857143
scaled-booknlp-quotes,0.06523583623693374,gender,M,0,P&P,Colonel Fitzwilliam,0.04799912195121952,-0.017236714285714286
scaled-booknlp-quotes,-0.0048149054878048325,gender,M,0,P&P,Mr. Gardiner,-0.0005427804878048765,0.0042721249999999955
scaled-booknlp-quotes,0.005090209059233519,gender,M,0,P&P,Fitzwilliam Darcy,0.013219780487804875,0.008129571428571415
scaled-booknlp-quotes,-0.00613128919860606,gender,M,0,P&P,George Wickham,0.008106853658536585,0.01423814285714286
scaled-booknlp-quotes,-0.027769805313588858,gender,M,0,P&P,Mr. Bennet,-0.01570007317073171,0.012069732142857148
scaled-booknlp-quotes,0.04006903222996516,gender,M,0,P&P,Mr. Hurst,0.0020518536585365874,-0.03801717857142858
scaled-booknlp-quotes,0.023960419425087087,gender,M,0,P&P,Sir William Lucas,0.027632365853658532,0.003671946428571432
scaled-booknlp-quotes,-0.057193464721254306,gender,M,0,P&P,William Collins,-0.032788268292682915,0.02440519642857143
scaled-booknlp-quotes,-0.010283771777003459,gender,M,0,S&S,Colonel Brandon,0.00443358536585366,0.014717357142857148
scaled-booknlp-quotes,0.04308627439024393,gender,M,0,S&S,Edward Ferrars,0.0380940243902439,-0.0049922500000000045
scaled-booknlp-quotes,0.022414162891986056,gender,M,0,S&S,John Dashwood,0.008832341463414634,-0.013581821428571427
scaled-booknlp-quotes,0.028446930749128962,gender,M,0,S&S,John Willoughby,0.019986341463414645,-0.008460589285714285
scaled-booknlp-quotes,-0.013829349738676,gender,M,0,S&S,Robert Ferrars,-0.01899143902439025,-0.005162089285714286
scaled-booknlp-quotes,0.044815269163762994,gender,M,0,S&S,Sir John Middleton,0.034569804878048796,-0.010245464285714287
scaled-booknlp-quotes,0.03897909756097562,gender,M,0,S&S,Thomas Palmer,0.016998097560975617,-0.021981
scaled-booknlp-quotes,-0.031527547619047636,age,17,0,E,Harriet Smith,-0.015287833333333339,0.016239714285714284
scaled-booknlp-quotes,0.11855289743589736,age,17,0,N,Catherine Morland,0.12007966666666665,0.0015267692307692204
scaled-booknlp-quotes,0.09451450000000006,age,17,0,S&S,Marianne Dashwood,0.09588050000000002,0.0013660000000000115
scaled-booknlp-quotes,-0.03397649633699629,age,17,0,MP,Susan Price,-0.06657216666666665,-0.03259567032967035
scaled-booknlp-quotes,0.007270564102564103,age,17,0,P&P,Georgiana Darcy,-0.0036696666666666683,-0.010940230769230775
scaled-booknlp-quotes,-0.03331086996336996,age,17,0,P&P,Lydia Bennet,-0.04094116666666666,-0.007630296703296705
scaled-booknlp-quotes,0.16038127106227107,age,17,0,S&S,Margaret Dashwood,0.12979266666666667,-0.030588604395604402
scaled-booknlp-quotes,-0.030254640196078375,age,20,0,E,Emma Woodhouse,-0.005512416666666672,0.02474222352941177
scaled-booknlp-quotes,-0.0700190990196079,age,20,0,E,Jane Fairfax,-0.04991741666666666,0.02010168235294118
scaled-booknlp-quotes,-0.000712805882352896,age,20,0,MP,Julia Bertram,0.002217499999999995,0.0029303058823529414
scaled-booknlp-quotes,0.015596927450980291,age,20,0,N,James Morland,0.004164833333333336,-0.01143209411764706
scaled-booknlp-quotes,-0.023798605882353052,age,20,0,N,John Thorpe,-0.0008525000000000014,0.02294610588235294
scaled-booknlp-quotes,-0.08161409117647056,age,20,0,P,Henrietta Musgrove,-0.11899775,-0.03738365882352942
scaled-booknlp-quotes,0.008128543137254862,age,20,0,P&P,Elizabeth Bennet,0.02898416666666667,0.020855623529411775
scaled-booknlp-quotes,0.051825359803921556,age,20,0,MP,Fanny Price,0.05157358333333332,-0.0002517764705882353
scaled-booknlp-quotes,-0.03182274901960791,age,20,0,MP,William Price,-0.037572666666666664,-0.005749917647058814
scaled-booknlp-quotes,0.04030858823529404,age,20,0,N,Isabella Thorpe,0.047269000000000005,0.0069604117647058825
scaled-booknlp-quotes,-0.007879193137254825,age,20,0,P,Louisa Musgrove,-0.035347416666666666,-0.027468223529411757
scaled-booknlp-quotes,-0.024134592156862755,age,20,0,P&P,Mary Bennet,-0.03834233333333333,-0.01420774117647059
scaled-booknlp-quotes,-0.06857747745098042,age,20,0,S&S,Elinor Dashwood,-0.04029658333333334,0.028280894117647042
scaled-booknlp-quotes,-0.0318949242685026,age,24,0,E,Isabella Knightley,-0.0503432857142857,-0.01844836144578313
scaled-booknlp-quotes,-0.00040482013769382874,age,24,0,N,Eleanor Tilney,0.01364607142857143,0.014050891566265062
scaled-booknlp-quotes,-0.06134141652323577,age,24,0,P,Mary Musgrove,-0.05946942857142857,0.0018719879518072247
scaled-booknlp-quotes,-0.028309945783132506,age,24,0,S&S,Edward Ferrars,-0.0110045,0.01730544578313251
scaled-booknlp-quotes,0.048940943201376985,age,24,0,MP,Edmund Bertram,0.05149371428571429,0.002552771084337349
scaled-booknlp-quotes,0.018517617900172256,age,24,0,MP,Maria Bertram,0.019752714285714294,0.00123509638554217
scaled-booknlp-quotes,0.0028869905335628943,age,24,0,P&P,Charles Bingley,0.0030947857142857166,0.0002077951807228903
scaled-booknlp-quotes,-0.03291512392426854,age,24,0,P&P,Jane Bennet,-0.015930714285714288,0.016984409638554215
scaled-booknlp-quotes,-0.03187134079173848,age,24,0,S&S,Lucy Steele,-0.022874714285714293,0.008996626506024095
scaled-booknlp-quotes,-0.020380536144578354,age,24,0,S&S,Robert Ferrars,-0.028446499999999993,-0.008065963855421684
scaled-booknlp-quotes,-0.0019648993115317648,age,24,0,E,Augusta Elton,0.005867642857142859,0.0078325421686747
scaled-booknlp-quotes,0.06159753958691905,age,24,0,MP,Henry Crawford,0.07296821428571429,0.01137067469879518
scaled-booknlp-quotes,0.019468160929431932,age,24,0,P&P,Caroline Bingley,0.009426642857142852,-0.010041518072289155
scaled-booknlp-quotes,0.009194447504303094,age,24,0,S&S,Charlotte Palmer,0.011370857142857143,0.0021764096385542154
scaled-booknlp-quotes,0.08004524870912211,age,24,0,MP,Mary Crawford,0.08703135714285715,0.00698610843373494
scaled-booknlp-quotes,0.005507596747967414,age,27,0,E,Frank Churchill,0.02859913333333334,0.02309153658536585
scaled-booknlp-quotes,-0.021573882113821163,age,27,0,N,Henry Tilney,-0.006408333333333336,0.015165548780487828
scaled-booknlp-quotes,-0.0743331178861788,age,27,0,P&P,William Collins,-0.06260766666666667,0.011725451219512198
scaled-booknlp-quotes,-0.03670902439024393,age,27,0,S&S,John Willoughby,-0.027469000000000004,0.0092400243902439
scaled-booknlp-quotes,-0.013576255284552863,age,27,0,S&S,Thomas Palmer,-0.01698213333333333,-0.003405878048780495
scaled-booknlp-quotes,-0.0012514325203252241,age,27,0,E,Philip Elton,0.007624933333333337,0.008876365853658533
scaled-booknlp-quotes,0.02907624634146333,age,27,0,P,William Elliot,0.008885599999999997,-0.020190646341463413
scaled-booknlp-quotes,0.010621104878048682,age,27,0,N,Frederick Tilney,-0.029715199999999997,-0.04033630487804878
scaled-booknlp-quotes,0.029480493495935067,age,27,0,P,Anne Elliot,0.02875206666666667,-0.0007284268292682914
scaled-booknlp-quotes,-0.08736991219512202,age,27,0,P&P,Charlotte Lucas,-0.0637654,0.023604512195121947
scaled-booknlp-quotes,0.0005895032520325527,age,27,0,MP,Mr. Rushworth,-0.0020375333333333395,-0.0026270365853658553
scaled-booknlp-quotes,0.007464610569105634,age,27,0,MP,Mr. Yates,-0.0071351333333333315,-0.01459974390243903
scaled-booknlp-quotes,0.0023102487804878002,age,27,0,P&P,Mrs. Hurst,-0.022043800000000006,-0.024354048780487813
scaled-booknlp-quotes,-0.06260113739837403,age,27,0,S&S,Fanny Dashwood,-0.07496546666666666,-0.012364329268292684
scaled-booknlp-quotes,-0.010566369918699192,age,27,0,P,Charles Musgrove,-0.026838333333333336,-0.016271963414634136
scaled-booknlp-quotes,0.010286464227642234,age,27,0,P,Mrs. Clay,-0.0003081333333333325,-0.01059459756097561
scaled-booknlp-quotes,-0.09152953793103447,age,30,0,MP,Mrs. Grant,-0.0715894,0.019940137931034486
scaled-booknlp-quotes,-0.047244197701149404,age,30,0,P,Elizabeth Elliot,-0.04410960000000001,0.003134597701149425
scaled-booknlp-quotes,0.012905498850574681,age,30,0,P,Mrs. Smith,0.007815199999999996,-0.005090298850574711
scaled-booknlp-quotes,0.027288780459770123,age,30,0,P&P,Colonel Fitzwilliam,0.034812699999999995,0.007523919540229888
scaled-booknlp-quotes,-0.0018079942528734794,age,30,0,P&P,Fitzwilliam Darcy,0.008659499999999997,0.010467494252873561
scaled-booknlp-quotes,0.024204658620689656,age,30,0,P&P,George Wickham,0.033355899999999994,0.009151241379310346
scaled-booknlp-quotes,-0.022648118390804606,age,30,0,P,Mrs. Harville,-0.06940890000000001,-0.046760781609195404
scaled-booknlp-quotes,-0.003118178160919527,age,30,0,P&P,Mr. Hurst,-0.023877500000000006,-0.020759321839080455
scaled-booknlp-quotes,-0.02426149080459772,age,30,0,S&S,John Dashwood,-0.025868100000000005,-0.0016066091954022987
scaled-booknlp-quotes,-0.07624135172413793,age,30,0,S&S,Lady Middleton,-0.0811468,-0.004905448275862069
scaled-booknlp-quotes,-0.03126827586206893,age,30,0,P,Captain Benwick,-0.06772999999999998,-0.036461724137931036
scaled-booknlp-quotes,0.09826079195402304,age,40,0,E,George Knightley,0.11426770000000001,0.01600690804597701
scaled-booknlp-quotes,0.04514335402298841,age,40,0,P,Mrs. Croft,0.0439184,-0.0012249540229885073
scaled-booknlp-quotes,0.08610620574712646,age,40,0,P,Captain Wentworth,0.0739987,-0.012107505747126436
scaled-booknlp-quotes,0.09925975632183914,age,40,0,S&S,Colonel Brandon,0.09939740000000001,0.00013764367816092
scaled-booknlp-quotes,0.055691226436781704,age,40,0,S&S,Mrs. Dashwood,0.053917099999999996,-0.0017741264367816107
scaled-booknlp-quotes,0.08588755057471276,age,40,0,E,Anna Weston,0.09579870000000001,0.009911149425287357
scaled-booknlp-quotes,-0.005537536781609287,age,40,0,E,Miss Bates,0.005129900000000007,0.010667436781609196
scaled-booknlp-quotes,0.06309286091954025,age,40,0,E,Mrs. Cole,0.05526070000000001,-0.007832160919540221
scaled-booknlp-quotes,-0.07873760229885063,age,40,0,N,Mrs. Allen,-0.09083219999999999,-0.012094597701149427
scaled-booknlp-quotes,0.03754092643678164,age,40,0,S&S,Sir John Middleton,0.0423678,0.0048268735632183936
scaled-booknlp-quotes,0.07192650344827578,age,40,0,P,Captain Harville,0.0697264,-0.0022001034482758692
scaled-booknlp-quotes,-0.00046375824175826086,age,50,0,MP,Dr. Grant,-0.016712615384615388,-0.016248857142857138
scaled-booknlp-quotes,-0.027585491758241876,age,50,0,E,Mr. Weston,-0.0010693846153846194,0.026516107142857143
scaled-booknlp-quotes,0.16933153113553112,age,50,0,MP,Mrs. Norris,0.13271076923076924,-0.03662076190476193
scaled-booknlp-quotes,0.08723635805860808,age,50,0,P&P,Mr. Gardiner,0.07778184615384615,-0.009454511904761908
scaled-booknlp-quotes,0.011382996336996243,age,50,0,N,Mr. Allen,0.005975615384615383,-0.005407380952380954
scaled-booknlp-quotes,-0.021477263736263685,age,50,0,N,Mrs. Morland,-0.040566692307692304,-0.01908942857142858
scaled-booknlp-quotes,-0.009626530219780216,age,50,0,N,Mrs. Thorpe,-0.024172923076923085,-0.014546392857142857
scaled-booknlp-quotes,0.05679767032967031,age,50,0,P,Admiral Croft,0.0413783846153846,-0.015419285714285715
scaled-booknlp-quotes,-0.015313501831501819,age,50,0,MP,Lady Bertram,-0.016206692307692318,-0.000893190476190474
scaled-booknlp-quotes,0.036350696886446876,age,50,0,P,Mr. Shepherd,0.013512923076923072,-0.022837773809523815
scaled-booknlp-quotes,0.0737700375457877,age,50,0,P&P,Lady Catherine de Bourgh,0.08370569230769233,0.009935654761904764
scaled-booknlp-quotes,0.13553644963369949,age,50,0,P&P,Mrs. Bennet,0.12412346153846152,-0.011412988095238094
scaled-booknlp-quotes,0.08967480219780222,age,50,0,MP,Mrs. Price,0.052744230769230765,-0.03693057142857144
scaled-booknlp-quotes,0.04600208516483506,age,50,0,P&P,Mrs. Gardiner,0.04966969230769231,0.0036676071428571387
scaled-booknlp-quotes,0.0025755421348314655,age,60,0,P,Sir Walter Elliot,-0.021973749999999993,-0.02454929213483145
scaled-booknlp-quotes,-0.09900789185393255,age,60,0,E,Mr. Woodhouse,-0.104909375,-0.005901483146067413
scaled-booknlp-quotes,-0.043233068820224596,age,60,0,MP,Sir Thomas Bertram,-0.015777124999999996,0.027455943820224715
scaled-booknlp-quotes,0.00953933988764033,age,60,0,N,General Tilney,0.00652025,-0.0030190898876404503
scaled-booknlp-quotes,-0.05754245786516854,age,60,0,S&S,Mrs. Jennings,-0.042214749999999995,0.015327707865168537
scaled-booknlp-quotes,0.03583473174157292,age,60,0,P,Lady Russell,0.021317125000000006,-0.014517606741573033
scaled-booknlp-quotes,0.0037341502808988514,age,60,0,P&P,Lady Lucas,-0.033391624999999994,-0.037125775280898866
scaled-booknlp-quotes,0.034568806179775424,age,60,0,P&P,Mr. Bennet,0.03204975,-0.002519056179775283
scaled-booknlp-quotes,-0.048256733146067377,age,60,0,P&P,Sir William Lucas,-0.03047725,0.017779483146067428
scaled-booknlp-quotes,0.16735833870967753,rank,new gentle,0,E,Anna Weston,0.1792225,0.011864161290322573
scaled-booknlp-quotes,0.04779445698924745,rank,new gentle,0,E,Augusta Elton,0.053372499999999996,0.005578043010752687
scaled-booknlp-quotes,0.1494461451612903,rank,new gentle,0,E,Mr. Weston,0.1661025,0.01665635483870968
scaled-booknlp-quotes,0.03425246505376345,rank,new gentle,0,E,Mrs. Cole,0.03151225,-0.0027402150537634462
scaled-booknlp-quotes,-0.24041226612903221,rank,new gentle,0,MP,Fanny Price,-0.22433875,0.016073516129032264
scaled-booknlp-quotes,0.024655403100775297,rank,gentle,0,E,Emma Woodhouse,0.03472506976744188,0.010069666666666673
scaled-booknlp-quotes,-0.0030160129198966157,rank,gentle,0,E,Frank Churchill,0.022264209302325578,0.02528022222222224
scaled-booknlp-quotes,0.020578072782084345,rank,gentle,0,E,George Knightley,0.03759272093023257,0.017014648148148154
scaled-booknlp-quotes,-0.01528704995693353,rank,gentle,0,E,Jane Fairfax,0.0029292093023255816,0.018216259259259262
scaled-booknlp-quotes,-0.0036711675279932354,rank,gentle,0,E,Miss Bates,0.008052813953488377,0.01172398148148148
scaled-booknlp-quotes,-0.0012605176571920396,rank,gentle,0,E,Mr. Woodhouse,-0.01476881395348837,-0.013508296296296303
scaled-booknlp-quotes,-0.021890785099052623,rank,gentle,0,MP,Henry Crawford,0.00807441860465116,0.029965203703703702
scaled-booknlp-quotes,-0.01138084582256682,rank,gentle,0,MP,Mary Crawford,0.012203302325581396,0.02358414814814815
scaled-booknlp-quotes,-0.02064639233419474,rank,gentle,0,MP,Mr. Rushworth,-0.014029744186046507,0.00661664814814815
scaled-booknlp-quotes,0.00895892549526267,rank,gentle,0,N,Eleanor Tilney,0.018979906976744183,0.01002098148148148
scaled-booknlp-quotes,-0.026761613695090558,rank,gentle,0,N,General Tilney,-0.01713055813953488,0.009631055555555561
scaled-booknlp-quotes,0.040894323858742476,rank,gentle,0,N,Isabella Thorpe,0.03471295348837209,-0.00618137037037037
scaled-booknlp-quotes,-0.008220051679586504,rank,gentle,0,N,John Thorpe,0.015425837209302328,0.023645888888888886
scaled-booknlp-quotes,0.00633146253229977,rank,gentle,0,N,Mr. Allen,-0.00035709302325581346,-0.006688555555555554
scaled-booknlp-quotes,-0.007955767872523722,rank,gentle,0,N,Mrs. Allen,-0.02464086046511627,-0.01668509259259259
scaled-booknlp-quotes,0.052380062446167,rank,gentle,0,N,Mrs. Thorpe,0.013323488372093026,-0.03905657407407407
scaled-booknlp-quotes,-0.0659749409991387,rank,gentle,0,P,Charles Musgrove,-0.054634255813953495,0.011340685185185191
scaled-booknlp-quotes,-0.023063624031007812,rank,gentle,0,P,Henrietta Musgrove,-0.06031979069767442,-0.037256166666666674
scaled-booknlp-quotes,-0.03239358570198103,rank,gentle,0,P,Louisa Musgrove,-0.04647651162790698,-0.014082925925925926
scaled-booknlp-quotes,-0.03589982084409993,rank,gentle,0,P,Mrs. Smith,-0.023745302325581395,0.01215451851851852
scaled-booknlp-quotes,-0.025136503875968996,rank,gentle,0,P,William Elliot,-0.029687837209302324,-0.004551333333333334
scaled-booknlp-quotes,0.04912144573643418,rank,gentle,0,P&P,Caroline Bingley,0.020114279069767437,-0.029007166666666664
scaled-booknlp-quotes,0.029411578380706405,rank,gentle,0,P&P,Charles Bingley,0.016997930232558137,-0.01241364814814815
scaled-booknlp-quotes,0.059146349698535716,rank,gentle,0,P&P,Charlotte Lucas,0.04302053488372091,-0.01612581481481482
scaled-booknlp-quotes,0.05230625538329026,rank,gentle,0,P&P,Elizabeth Bennet,0.05098016279069767,-0.0013260925925925953
scaled-booknlp-quotes,0.07417720198105082,rank,gentle,0,P&P,Fitzwilliam Darcy,0.051575627906976736,-0.022601574074074076
scaled-booknlp-quotes,0.022720337639965504,rank,gentle,0,P&P,Georgiana Darcy,0.00215793023255814,-0.020562407407407404
scaled-booknlp-quotes,0.06231572222222215,rank,gentle,0,P&P,Jane Bennet,0.04692499999999999,-0.015390722222222222
scaled-booknlp-quotes,0.016330664513350523,rank,gentle,0,P&P,Lydia Bennet,-0.0005994651162790715,-0.016930129629629635
scaled-booknlp-quotes,0.04676753273040479,rank,gentle,0,P&P,Mary Bennet,0.008842069767441863,-0.037925462962962966
scaled-booknlp-quotes,0.07349111369509043,rank,gentle,0,P&P,Mr. Bennet,0.04124455813953488,-0.03224655555555556
scaled-booknlp-quotes,0.03561455254091306,rank,gentle,0,P&P,Mrs. Bennet,0.026578348837209307,-0.009036203703703703
scaled-booknlp-quotes,-0.025575410422049916,rank,gentle,0,P&P,Mrs. Hurst,-0.0382346511627907,-0.01265924074074074
scaled-booknlp-quotes,0.03286527476313528,rank,gentle,0,P&P,Mr. Hurst,-0.0027846511627907,-0.03564992592592592
