dataset,Sim_diffs,category,exclude,novel,character,simIn,simOut
booknlp-events,0.05198625652173905,parent,0,MP,Mrs. Norris,0.8760657999999999,0.8240795434782607
booknlp-events,0.03959951086956526,parent,0,MP,Mrs. Price,0.7795650000000001,0.7399654891304348
booknlp-events,0.04397612173913035,parent,0,MP,Sir Thomas Bertram,0.8957871,0.8518109782608697
booknlp-events,0.04356845869565218,parent,0,N,Mrs. Morland,0.7650851,0.7215166413043477
booknlp-events,0.03954061739130443,parent,0,P,Lady Russell,0.8408114,0.8012707826086956
booknlp-events,0.040687291304347895,parent,0,P,Sir Walter Elliot,0.8271494,0.7864621086956523
booknlp-events,0.03997406956521732,parent,0,P&P,Mr. Bennet,0.8486172,0.8086431304347828
booknlp-events,0.05010984782608663,parent,0,P&P,Mrs. Bennet,0.8723694999999999,0.8222596521739133
booknlp-events,0.06345327391304356,parent,0,S&S,Mrs. Dashwood,0.8767870999999999,0.8133338260869565
booknlp-events,0.07231171134020675,rival,0,E,Harriet Smith,0.923404,0.8510922886597933
booknlp-events,0.06869216494845376,rival,0,E,Jane Fairfax,0.9072180000000001,0.8385258350515463
booknlp-events,0.06292884123711295,rival,0,MP,Mary Crawford,0.9173427999999999,0.8544139587628868
booknlp-events,0.06835738969072125,rival,0,P,Louisa Musgrove,0.8665664,0.7982090103092786
booknlp-events,0.06411269896907235,rival,0,P&P,Caroline Bingley,0.8601314,0.7960187010309276
booknlp-events,0.07261001443298976,rival,0,S&S,Lucy Steele,0.9132222000000001,0.8406121855670105
booknlp-events,0.013681539130434794,sibling,0,E,Isabella Knightley,0.7790963,0.7654147608695652
booknlp-events,0.014010984782608649,sibling,0,MP,Susan Price,0.7862313,0.7722203152173913
booknlp-events,-0.007807380434782907,sibling,0,MP,William Price,0.7984435,0.8062508804347829
booknlp-events,0.010659752173913128,sibling,0,N,James Morland,0.7708856,0.7602258478260869
booknlp-events,0.005563232608696067,sibling,0,P,Elizabeth Elliot,0.8181877,0.8126244673913038
booknlp-events,0.00684027173913071,sibling,0,P,Mary Musgrove,0.842032,0.8351917282608694
booknlp-events,-0.0006732652173913056,sibling,0,P&P,Jane Bennet,0.8484107999999999,0.8490840652173912
booknlp-events,0.010989704347826201,sibling,0,P&P,Lydia Bennet,0.8374884,0.8264986956521738
booknlp-events,0.024084069565216915,sibling,0,P&P,Mary Bennet,0.7784207,0.7543366304347828
booknlp-events,0.0070475347826088885,sibling,0,S&S,John Dashwood,0.7421515999999999,0.735104065217391
booknlp-events,0.028842169565217457,sibling,0,S&S,Margaret Dashwood,0.7049042999999999,0.6760621304347826
booknlp-events,0.08180546597938099,wooer,0,MP,Henry Crawford,0.9406496000000001,0.858844134020619
booknlp-events,0.08363935051546378,wooer,0,N,John Thorpe,0.8971750000000001,0.8135356494845362
booknlp-events,0.09172785154639174,wooer,0,P,William Elliot,0.9098468000000001,0.8181189484536083
booknlp-events,0.08635614432989636,wooer,0,E,Philip Elton,0.931936,0.8455798556701034
booknlp-events,0.07296627216494911,wooer,0,P,Charles Musgrove,0.9147292,0.8417629278350509
booknlp-events,0.07063698350515413,wooer,0,P&P,William Collins,0.9096042000000001,0.8389672164948457
booknlp-events,0.09672692439024377,deceiver,1,E,Frank Churchill,0.9359263999999999,0.8391994756097562
booknlp-events,0.08232585333333331,deceiver,1,P&P,George Wickham,0.9352868000000001,0.8529609466666668
booknlp-events,0.09355240000000009,deceiver,1,S&S,John Willoughby,0.9339894,0.8404369999999999
booknlp-events,0.09516044146341462,deceiver,1,MP,Henry Crawford,0.9455515999999999,0.8503911585365854
booknlp-events,0.0995609279069769,deceiver,1,N,John Thorpe,0.9112838,0.8117228720930231
booknlp-events,0.10826558749999982,deceiver,1,P,William Elliot,0.9233388,0.8150732125000001
booknlp-events,0.09433486419753123,hero,1,E,George Knightley,0.945411,0.8510761358024688
booknlp-events,0.09023664814814802,hero,1,MP,Edmund Bertram,0.9396148333333333,0.8493781851851852
booknlp-events,0.09510386470588283,hero,1,N,Henry Tilney,0.9386775000000002,0.8435736352941176
booknlp-events,0.09703503586497897,hero,1,P,Captain Wentworth,0.9282958333333333,0.8312607974683544
booknlp-events,0.0852961486486481,hero,1,P&P,Fitzwilliam Darcy,0.9431385,0.8578423513513517
booknlp-events,0.08864661249999961,hero,1,S&S,Colonel Brandon,0.9250805999999999,0.8364339875000002
booknlp-events,0.09122077499999959,hero,1,S&S,Edward Ferrars,0.9359741999999999,0.8447534250000004
booknlp-events,0.12773127777777815,heroine,1,E,Emma Woodhouse,0.9763605000000001,0.848629222222222
booknlp-events,0.12803585802469142,heroine,1,MP,Fanny Price,0.9729211666666666,0.8448853086419753
booknlp-events,0.11898581372548978,heroine,1,N,Catherine Morland,0.9650021666666665,0.8460163529411766
booknlp-events,0.12765561392405056,heroine,1,P,Anne Elliot,0.9722704999999999,0.8446148860759496
booknlp-events,0.11822302702702725,heroine,1,P&P,Elizabeth Bennet,0.974742,0.8565189729729727
booknlp-events,0.1236519875000004,heroine,1,S&S,Elinor Dashwood,0.9731118000000001,0.8494598124999996
booknlp-events,0.11429696250000032,heroine,1,S&S,Marianne Dashwood,0.9637378,0.8494408374999998
booknlp-events,0.047529164935065094,parent,1,E,Mr. Woodhouse,0.8763061000000001,0.828776935064935
booknlp-events,0.05399405178571448,parent,1,MP,Lady Bertram,0.8730847142857144,0.8190906625000001
booknlp-events,0.053573794642857164,parent,1,MP,Mrs. Norris,0.8713478571428571,0.8177740625000001
booknlp-events,0.034387600000000074,parent,1,MP,Mrs. Price,0.767824,0.7334363999999999
booknlp-events,0.05220141071428519,parent,1,MP,Sir Thomas Bertram,0.8973602857142856,0.8451588750000003
booknlp-events,0.045298297530863785,parent,1,N,Mrs. Morland,0.7650851,0.719786802469136
booknlp-events,0.042486941520467836,parent,1,P,Lady Russell,0.8420688888888888,0.7995819473684209
booknlp-events,0.04299669152046781,parent,1,P,Sir Walter Elliot,0.8268888888888888,0.7838921973684211
booknlp-events,0.029059003129890515,parent,1,P&P,Mr. Bennet,0.8445097777777777,0.8154507746478872
booknlp-events,0.03942688419405327,parent,1,P&P,Mrs. Bennet,0.8709012222222222,0.8314743380281691
booknlp-events,0.0635456333333333,parent,1,S&S,Mrs. Dashwood,0.8767870999999999,0.8132414666666667
booknlp-events,0.06853486746987958,rival,1,E,Harriet Smith,0.917301,0.8487661325301206
booknlp-events,0.06288584939759057,rival,1,E,Jane Fairfax,0.8970684999999999,0.8341826506024095
booknlp-events,0.07085112926829251,rival,1,MP,Mary Crawford,0.9173427999999999,0.8464916707317074
booknlp-events,0.0720268249999998,rival,1,P,Louisa Musgrove,0.8665664,0.7945395750000002
booknlp-events,0.05585843999999973,rival,1,P&P,Caroline Bingley,0.8601314,0.8042729600000003
booknlp-events,0.07145262500000027,rival,1,S&S,Lucy Steele,0.9132222000000001,0.8417695749999998
booknlp-events,0.017760131168831128,sibling,1,E,Isabella Knightley,0.7790963,0.7613361688311688
booknlp-events,0.020508905982906,sibling,1,MP,Susan Price,0.7833607777777778,0.7628518717948719
booknlp-events,-0.0014683675213675862,sibling,1,MP,William Price,0.7969298888888888,0.7983982564102564
booknlp-events,0.013573809876542997,sibling,1,N,James Morland,0.7708856,0.7573117901234568
booknlp-events,-0.002090786549707513,sibling,1,P,Elizabeth Elliot,0.8096655555555556,0.8117563421052632
booknlp-events,0.001347485380116975,sibling,1,P,Mary Musgrove,0.8361592222222222,0.8348117368421054
booknlp-events,-0.018899472222222213,sibling,1,P&P,Jane Bennet,0.84143075,0.8603302222222222
booknlp-events,-0.00898340277777776,sibling,1,P&P,Lydia Bennet,0.830042875,0.8390262777777777
booknlp-events,0.0017931666666661794,sibling,1,P&P,Mary Bennet,0.7637869999999999,0.7619938333333336
booknlp-events,0.019810097953216754,sibling,1,S&S,John Dashwood,0.7548631111111112,0.7350530131578946
booknlp-events,0.03846719590643288,sibling,1,S&S,Margaret Dashwood,0.7134772222222223,0.6750100263157895
booknlp-events,0.08995953902438991,wooer,1,MP,Henry Crawford,0.9406496000000001,0.85069006097561
booknlp-events,0.08463184883720953,wooer,1,N,John Thorpe,0.8971750000000001,0.8125431511627905
booknlp-events,0.09710512654320969,wooer,1,P,William Elliot,0.91397725,0.8168721234567903
booknlp-events,0.09032762195121924,wooer,1,E,Philip Elton,0.931936,0.8416083780487805
booknlp-events,0.08032507716049442,wooer,1,P,Charles Musgrove,0.92008025,0.8397551728395056
booknlp-events,0.06270497333333314,wooer,1,P&P,William Collins,0.9096042000000001,0.8468992266666668
