Dataset,Category,InGroupSize,Run,Purity
booknlp-modifiers,hero,7,20,-0.0296850488717268
booknlp-modifiers,hero,7,21,-0.0296850488717268
booknlp-modifiers,hero,7,22,-0.0296850488717268
booknlp-modifiers,hero,7,23,-0.010496762974292358
booknlp-modifiers,hero,7,24,-0.02945937196503723
booknlp-modifiers,hero,7,25,-0.02945937196503723
booknlp-modifiers,hero,7,26,-0.02945937196503723
booknlp-modifiers,hero,7,27,-0.02945937196503723
booknlp-modifiers,hero,7,28,-0.02945937196503723
booknlp-modifiers,hero,7,29,-0.02945937196503723
booknlp-modifiers,hero,7,30,-0.02945937196503723
booknlp-modifiers,hero,7,31,-0.02945937196503723
booknlp-modifiers,hero,7,32,-0.02945937196503723
booknlp-modifiers,hero,7,33,-0.02945937196503723
booknlp-modifiers,hero,7,34,-0.02945937196503723
booknlp-modifiers,hero,7,35,-0.02945937196503723
booknlp-modifiers,hero,7,36,-0.02945937196503723
booknlp-modifiers,hero,7,37,-0.02945937196503723
booknlp-modifiers,hero,7,38,-0.02945937196503723
booknlp-modifiers,hero,7,39,-0.02945937196503723
booknlp-modifiers,hero,7,40,-0.02945937196503723
booknlp-modifiers,hero,7,41,-0.02945937196503723
booknlp-modifiers,hero,7,42,-0.02945937196503723
booknlp-modifiers,hero,7,43,-0.02945937196503723
booknlp-modifiers,hero,7,44,-0.02945937196503723
booknlp-modifiers,hero,7,45,-0.02945937196503723
booknlp-modifiers,hero,7,46,-0.02945937196503723
booknlp-modifiers,hero,7,47,-0.0296850488717268
booknlp-modifiers,hero,7,48,-0.02945937196503723
booknlp-modifiers,hero,7,49,-0.02945937196503723
booknlp-modifiers,hero,7,50,-0.02945937196503723
booknlp-modifiers,hero,7,51,-0.02945937196503723
booknlp-modifiers,hero,7,52,-0.02945937196503723
booknlp-modifiers,hero,7,53,-0.02945937196503723
booknlp-modifiers,heroine,7,0,-0.0296850488717268
booknlp-modifiers,heroine,7,1,-0.02945937196503723
booknlp-modifiers,heroine,7,2,-0.02945937196503723
booknlp-modifiers,heroine,7,3,-0.02945937196503723
booknlp-modifiers,heroine,7,4,-0.02945937196503723
booknlp-modifiers,heroine,7,5,-0.02945937196503723
booknlp-modifiers,heroine,7,6,-0.02945937196503723
booknlp-modifiers,heroine,7,7,-0.02945937196503723
booknlp-modifiers,heroine,7,8,-0.02945937196503723
booknlp-modifiers,heroine,7,9,-0.02945937196503723
booknlp-modifiers,heroine,7,10,-0.0296850488717268
booknlp-modifiers,heroine,7,11,-0.02945937196503723
booknlp-modifiers,heroine,7,12,-0.0296850488717268
booknlp-modifiers,heroine,7,13,-0.02945937196503723
booknlp-modifiers,heroine,7,14,-0.02945937196503723
booknlp-modifiers,heroine,7,15,-0.02945937196503723
booknlp-modifiers,heroine,7,16,-0.02945937196503723
booknlp-modifiers,heroine,7,17,-0.02945937196503723
booknlp-modifiers,heroine,7,18,-0.02945937196503723
booknlp-modifiers,heroine,7,19,-0.02945937196503723
booknlp-modifiers,heroine,7,20,-0.02945937196503723
booknlp-modifiers,heroine,7,21,-0.02945937196503723
booknlp-modifiers,heroine,7,22,-0.02945937196503723
booknlp-modifiers,heroine,7,23,-0.02945937196503723
booknlp-modifiers,heroine,7,24,-0.02945937196503723
booknlp-modifiers,heroine,7,25,-0.02945937196503723
booknlp-modifiers,heroine,7,26,-0.02945937196503723
booknlp-modifiers,heroine,7,27,-0.02945937196503723
booknlp-modifiers,heroine,7,28,-0.02945937196503723
booknlp-modifiers,heroine,7,29,-0.02945937196503723
booknlp-modifiers,heroine,7,30,-0.02945937196503723
booknlp-modifiers,heroine,7,31,-0.02945937196503723
booknlp-modifiers,heroine,7,32,0.11653711579961869
booknlp-modifiers,heroine,7,33,-0.02945937196503723
booknlp-modifiers,heroine,7,34,-0.02945937196503723
booknlp-modifiers,heroine,7,35,-0.02945937196503723
booknlp-modifiers,heroine,7,36,-0.02945937196503723
booknlp-modifiers,heroine,7,37,-0.02945937196503723
booknlp-modifiers,heroine,7,38,-0.02945937196503723
booknlp-modifiers,heroine,7,39,-0.02945937196503723
booknlp-modifiers,heroine,7,40,-0.02945937196503723
booknlp-modifiers,heroine,7,41,-0.02945937196503723
booknlp-modifiers,heroine,7,42,-0.02945937196503723
booknlp-modifiers,heroine,7,43,-0.02945937196503723
booknlp-modifiers,heroine,7,44,-0.02945937196503723
booknlp-modifiers,heroine,7,45,-0.02945937196503723
booknlp-modifiers,heroine,7,46,-0.0296850488717268
booknlp-modifiers,heroine,7,47,-0.0296850488717268
booknlp-modifiers,heroine,7,48,-0.02945937196503723
booknlp-modifiers,heroine,7,49,-0.0296850488717268
booknlp-modifiers,heroine,7,50,-0.02945937196503723
booknlp-modifiers,heroine,7,51,-0.0296850488717268
booknlp-modifiers,heroine,7,52,-0.02945937196503723
booknlp-modifiers,heroine,7,53,-0.02945937196503723
booknlp-modifiers,parent,11,0,-0.026856737812081595
booknlp-modifiers,parent,11,1,-0.026856737812081595
booknlp-modifiers,parent,11,2,-0.026856737812081595
booknlp-modifiers,parent,11,3,-0.026856737812081595
booknlp-modifiers,parent,11,4,-0.027700831024930747
booknlp-modifiers,parent,11,5,-0.026856737812081595
booknlp-modifiers,parent,11,6,-0.026856737812081595
booknlp-modifiers,parent,11,7,-0.027700831024930747
booknlp-modifiers,parent,11,8,-0.026856737812081595
booknlp-modifiers,parent,11,9,-0.026856737812081595
booknlp-modifiers,parent,11,10,-0.026856737812081595
booknlp-modifiers,parent,11,11,-0.026856737812081595
booknlp-modifiers,parent,11,12,-0.026856737812081595
booknlp-modifiers,parent,11,13,-0.027700831024930747
booknlp-modifiers,parent,11,14,-0.026856737812081595
booknlp-modifiers,parent,11,15,-0.026856737812081595
booknlp-modifiers,parent,11,16,-0.026856737812081595
booknlp-modifiers,parent,11,17,-0.026856737812081595
booknlp-modifiers,parent,11,18,-0.027700831024930747
booknlp-modifiers,parent,11,19,-0.026856737812081595
booknlp-modifiers,parent,11,20,-0.026856737812081595
booknlp-modifiers,parent,11,21,-0.026856737812081595
booknlp-modifiers,parent,11,22,-0.027700831024930747
booknlp-modifiers,parent,11,23,-0.026856737812081595
booknlp-modifiers,parent,11,24,-0.027700831024930747
booknlp-modifiers,parent,11,25,-0.026856737812081595
booknlp-modifiers,parent,11,26,-0.026856737812081595
booknlp-modifiers,parent,11,27,-0.026856737812081595
booknlp-modifiers,parent,11,28,-0.027700831024930747
booknlp-modifiers,parent,11,29,-0.026856737812081595
booknlp-modifiers,parent,11,30,-0.027700831024930747
booknlp-modifiers,parent,11,31,-0.026856737812081595
booknlp-modifiers,parent,11,32,-0.026856737812081595
booknlp-modifiers,parent,11,33,-0.026856737812081595
booknlp-modifiers,parent,11,34,-0.026856737812081595
booknlp-modifiers,parent,11,35,-0.026856737812081595
booknlp-modifiers,parent,11,36,-0.026856737812081595
booknlp-modifiers,parent,11,37,-0.027700831024930747
booknlp-modifiers,parent,11,38,-0.026856737812081595
booknlp-modifiers,parent,11,39,-0.026856737812081595
booknlp-modifiers,parent,11,40,-0.026856737812081595
booknlp-modifiers,parent,11,41,-0.026856737812081595
booknlp-modifiers,parent,11,42,-0.027700831024930747
booknlp-modifiers,parent,11,43,-0.026856737812081595
booknlp-modifiers,parent,11,44,-0.026856737812081595
booknlp-modifiers,parent,11,45,-0.026856737812081595
booknlp-modifiers,parent,11,46,-0.026856737812081595
booknlp-modifiers,parent,11,47,-0.026856737812081595
booknlp-modifiers,parent,11,48,-0.026856737812081595
booknlp-modifiers,parent,11,49,-0.026856737812081595
booknlp-modifiers,parent,11,50,-0.026856737812081595
booknlp-modifiers,parent,11,51,0.0018895257290420105
booknlp-modifiers,parent,11,52,-0.027700831024930747
booknlp-modifiers,parent,11,53,-0.026856737812081595
booknlp-modifiers,rival,6,0,-0.0296850488717268
booknlp-modifiers,rival,6,1,-0.0296850488717268
booknlp-modifiers,rival,6,2,-0.0296850488717268
booknlp-modifiers,rival,6,3,-0.0296850488717268
booknlp-modifiers,rival,6,4,-0.0296850488717268
booknlp-modifiers,rival,6,5,-0.0296850488717268
booknlp-modifiers,rival,6,6,-0.0296850488717268
booknlp-modifiers,rival,6,7,-0.0296850488717268
booknlp-modifiers,rival,6,8,-0.02962248553320474
booknlp-modifiers,rival,6,9,-0.0296850488717268
booknlp-modifiers,rival,6,10,-0.0296850488717268
booknlp-modifiers,rival,6,11,-0.0296850488717268
booknlp-modifiers,rival,6,12,-0.0296850488717268
booknlp-modifiers,rival,6,13,-0.0296850488717268
booknlp-modifiers,rival,6,14,-0.0296850488717268
booknlp-modifiers,rival,6,15,-0.0296850488717268
booknlp-modifiers,rival,6,16,-0.02962248553320474
booknlp-modifiers,rival,6,17,-0.0296850488717268
booknlp-modifiers,rival,6,18,-0.0296850488717268
booknlp-modifiers,rival,6,19,-0.0296850488717268
booknlp-modifiers,rival,6,20,-0.0296850488717268
booknlp-modifiers,rival,6,21,-0.0296850488717268
booknlp-modifiers,rival,6,22,-0.02962248553320474
booknlp-modifiers,rival,6,23,-0.0296850488717268
booknlp-modifiers,rival,6,24,-0.0296850488717268
booknlp-modifiers,rival,6,25,-0.0296850488717268
booknlp-modifiers,rival,6,26,-0.0296850488717268
booknlp-modifiers,rival,6,27,-0.0296850488717268
booknlp-modifiers,rival,6,28,-0.0296850488717268
booknlp-modifiers,rival,6,29,-0.0296850488717268
booknlp-modifiers,rival,6,30,-0.0296850488717268
booknlp-modifiers,rival,6,31,-0.02962248553320474
booknlp-modifiers,rival,6,32,-0.0296850488717268
booknlp-modifiers,rival,6,33,-0.0296850488717268
booknlp-modifiers,rival,6,34,-0.0296850488717268
booknlp-modifiers,rival,6,35,-0.0296850488717268
booknlp-modifiers,rival,6,36,-0.0296850488717268
booknlp-modifiers,rival,6,37,-0.004133425466423771
booknlp-modifiers,rival,6,38,-0.02962248553320474
booknlp-modifiers,rival,6,39,-0.0296850488717268
booknlp-modifiers,rival,6,40,-0.0296850488717268
booknlp-modifiers,rival,6,41,-0.0296850488717268
booknlp-modifiers,rival,6,42,-0.0296850488717268
booknlp-modifiers,rival,6,43,-0.02962248553320474
booknlp-modifiers,rival,6,44,-0.0296850488717268
booknlp-modifiers,rival,6,45,-0.0296850488717268
booknlp-modifiers,rival,6,46,-0.0296850488717268
booknlp-modifiers,rival,6,47,-0.0296850488717268
booknlp-modifiers,rival,6,48,-0.0296850488717268
booknlp-modifiers,rival,6,49,-0.0296850488717268
booknlp-modifiers,rival,6,50,-0.0296850488717268
booknlp-modifiers,rival,6,51,-0.0296850488717268
booknlp-modifiers,rival,6,52,-0.0296850488717268
booknlp-modifiers,rival,6,53,-0.0296850488717268
booknlp-modifiers,sibling,11,0,0.10254390800976608
booknlp-modifiers,sibling,11,1,0.10254390800976608
booknlp-modifiers,sibling,11,2,0.10254390800976608
booknlp-modifiers,sibling,11,3,0.10254390800976608
booknlp-modifiers,sibling,11,4,0.10254390800976608
booknlp-modifiers,sibling,11,5,0.10254390800976608
booknlp-modifiers,sibling,11,6,0.10254390800976608
booknlp-modifiers,sibling,11,7,0.10254390800976608
booknlp-modifiers,sibling,11,8,0.11911357340720222
booknlp-modifiers,sibling,11,9,0.11911357340720222
booknlp-modifiers,sibling,11,10,0.10254390800976608
booknlp-modifiers,sibling,11,11,0.10254390800976608
booknlp-modifiers,sibling,11,12,0.11911357340720222
booknlp-modifiers,sibling,11,13,0.10254390800976608
booknlp-modifiers,sibling,11,14,0.10254390800976608
booknlp-modifiers,sibling,11,15,0.10254390800976608
booknlp-modifiers,sibling,11,16,0.10254390800976608
booknlp-modifiers,sibling,11,17,0.10254390800976608
booknlp-modifiers,sibling,11,18,0.10254390800976608
booknlp-modifiers,sibling,11,19,0.11911357340720222
booknlp-modifiers,sibling,11,20,0.10254390800976608
booknlp-modifiers,sibling,11,21,0.10254390800976608
booknlp-modifiers,sibling,11,22,0.10254390800976608
booknlp-modifiers,sibling,11,23,0.10254390800976608
booknlp-modifiers,sibling,11,24,-0.006316443317790546
booknlp-modifiers,sibling,11,25,0.11911357340720222
booknlp-modifiers,sibling,11,26,0.10254390800976608
booknlp-modifiers,sibling,11,27,0.10254390800976608
booknlp-modifiers,sibling,11,28,0.10254390800976608
booknlp-modifiers,sibling,11,29,0.10254390800976608
booknlp-modifiers,sibling,11,30,0.10254390800976608
booknlp-modifiers,sibling,11,31,0.10254390800976608
booknlp-modifiers,sibling,11,32,0.11911357340720222
booknlp-modifiers,sibling,11,33,0.10254390800976608
booknlp-modifiers,sibling,11,34,0.10254390800976608
booknlp-modifiers,sibling,11,35,0.10254390800976608
booknlp-modifiers,sibling,11,36,0.11911357340720222
booknlp-modifiers,sibling,11,37,0.10254390800976608
booknlp-modifiers,sibling,11,38,0.10254390800976608
booknlp-modifiers,sibling,11,39,0.10254390800976608
booknlp-modifiers,sibling,11,40,0.10254390800976608
booknlp-modifiers,sibling,11,41,0.10254390800976608
booknlp-modifiers,sibling,11,42,0.11911357340720222
booknlp-modifiers,sibling,11,43,0.10254390800976608
booknlp-modifiers,sibling,11,44,0.10254390800976608
booknlp-modifiers,sibling,11,45,0.11911357340720222
booknlp-modifiers,sibling,11,46,0.10254390800976608
booknlp-modifiers,sibling,11,47,0.10254390800976608
booknlp-modifiers,sibling,11,48,0.10254390800976608
booknlp-modifiers,sibling,11,49,0.11911357340720222
booknlp-modifiers,sibling,11,50,0.10254390800976608
booknlp-modifiers,sibling,11,51,0.10254390800976608
booknlp-modifiers,sibling,11,52,0.10254390800976608
booknlp-modifiers,sibling,11,53,0.10254390800976608
booknlp-modifiers,wooer,6,0,-0.0296850488717268
booknlp-modifiers,wooer,6,1,-0.0296850488717268
booknlp-modifiers,wooer,6,2,-0.0296850488717268
booknlp-modifiers,wooer,6,3,-0.02962248553320474
booknlp-modifiers,wooer,6,4,-0.0296850488717268
booknlp-modifiers,wooer,6,5,-0.0296850488717268
booknlp-modifiers,wooer,6,6,-0.0296850488717268
booknlp-modifiers,wooer,6,7,-0.0296850488717268
booknlp-modifiers,wooer,6,8,-0.0296850488717268
booknlp-modifiers,wooer,6,9,-0.0296850488717268
booknlp-modifiers,wooer,6,10,-0.0296850488717268
booknlp-modifiers,wooer,6,11,-0.02962248553320474
booknlp-modifiers,wooer,6,12,-0.0296850488717268
booknlp-modifiers,wooer,6,13,-0.02962248553320474
booknlp-modifiers,wooer,6,14,-0.02962248553320474
booknlp-modifiers,wooer,6,15,-0.0296850488717268
booknlp-modifiers,wooer,6,16,-0.0296850488717268
booknlp-modifiers,wooer,6,17,-0.0296850488717268
booknlp-modifiers,wooer,6,18,-0.0296850488717268
booknlp-modifiers,wooer,6,19,-0.0296850488717268
booknlp-modifiers,wooer,6,20,-0.0296850488717268
booknlp-modifiers,wooer,6,21,-0.0296850488717268
booknlp-modifiers,wooer,6,22,-0.0296850488717268
booknlp-modifiers,wooer,6,23,-0.0296850488717268
booknlp-modifiers,wooer,6,24,-0.0296850488717268
booknlp-modifiers,wooer,6,25,-0.0296850488717268
booknlp-modifiers,wooer,6,26,-0.0296850488717268
booknlp-modifiers,wooer,6,27,-0.0296850488717268
booknlp-modifiers,wooer,6,28,-0.0296850488717268
booknlp-modifiers,wooer,6,29,-0.0296850488717268
booknlp-modifiers,wooer,6,30,-0.0296850488717268
booknlp-modifiers,wooer,6,31,-0.0296850488717268
booknlp-modifiers,wooer,6,32,-0.0296850488717268
booknlp-modifiers,wooer,6,33,-0.0296850488717268
booknlp-modifiers,wooer,6,34,-0.0296850488717268
booknlp-modifiers,wooer,6,35,-0.0296850488717268
booknlp-modifiers,wooer,6,36,-0.0296850488717268
booknlp-modifiers,wooer,6,37,-0.02962248553320474
booknlp-modifiers,wooer,6,38,-0.0296850488717268
booknlp-modifiers,wooer,6,39,-0.0296850488717268
booknlp-modifiers,wooer,6,40,-0.0296850488717268
booknlp-modifiers,wooer,6,41,-0.0296850488717268
booknlp-modifiers,wooer,6,42,-0.0296850488717268
booknlp-modifiers,wooer,6,43,-0.0296850488717268
booknlp-modifiers,wooer,6,44,0.004522897166907469
booknlp-modifiers,wooer,6,45,-0.0296850488717268
booknlp-modifiers,wooer,6,46,-0.0296850488717268
booknlp-modifiers,wooer,6,47,-0.0296850488717268
booknlp-modifiers,wooer,6,48,-0.02962248553320474
booknlp-modifiers,wooer,6,49,-0.0296850488717268
booknlp-modifiers,wooer,6,50,-0.0296850488717268
booknlp-modifiers,wooer,6,51,-0.0296850488717268
booknlp-modifiers,wooer,6,52,-0.0296850488717268
booknlp-modifiers,wooer,6,53,-0.0296850488717268
